match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5416451866,420,Ranked Solo/Duo,True,False,1778,1763519386134,"['15', '22']",,,,,,
NA1_5386048016,420,Ranked Solo/Duo,False,True,2109,1759644443249,"['15', '19']",,,,,,
NA1_5318932450,420,Ranked Solo/Duo,False,True,990,1751591583082,"['15', '13']",,,,,,
NA1_5423997786,420,Ranked Solo/Duo,False,True,1073,1764397552140,"['15', '23']",,,,,,
NA1_5321736994,420,Ranked Solo/Duo,False,True,1718,1751998590794,"['15', '13']",,,,,,
NA1_5271377244,420,Ranked Solo/Duo,True,False,1529,1745194584886,"['15', '8']",,,,,,
NA1_5278156346,420,Ranked Solo/Duo,False,True,1661,1746079317617,"['15', '9']",,,,,,
NA1_5421444957,420,Ranked Solo/Duo,False,True,1589,1764097569751,"['15', '23']",,,,,,
NA1_5346873032,420,Ranked Solo/Duo,False,True,1393,1755181563320,"['15', '16']",,,,,,
NA1_5316126970,420,Ranked Solo/Duo,True,False,2933,1751173121303,"['15', '13']",,,,,,
NA1_5402311795,420,Ranked Solo/Duo,False,True,2134,1761689754341,"['15', '21']",,,,,,
NA1_5271215877,420,Ranked Solo/Duo,False,True,2164,1745179653521,"['15', '8']",,,,,,
NA1_5420298858,420,Ranked Solo/Duo,True,False,1768,1763950747341,"['15', '23']",,,,,,
NA1_5421265789,420,Ranked Solo/Duo,True,False,1794,1764054155389,"['15', '23']",,,,,,
NA1_5416639558,420,Ranked Solo/Duo,False,True,921,1763532673586,"['15', '22']",,,,,,
NA1_5388070585,420,Ranked Solo/Duo,False,True,1861,1759873925047,"['15', '19']",,,,,,
NA1_5221003656,420,Ranked Solo/Duo,False,True,1541,1738532255431,"['15', '2']",,,,,,
NA1_5329494240,420,Ranked Solo/Duo,True,False,1300,1753065560202,"['15', '14']",,,,,,
NA1_5359237407,420,Ranked Solo/Duo,True,False,2342,1756616442042,"['15', '17']",,,,,,
NA1_5392615368,420,Ranked Solo/Duo,False,True,1638,1760402352974,"['15', '20']",,,,,,
NA1_5413546458,420,Ranked Solo/Duo,False,True,2123,1763170481034,"['15', '22']",,,,,,
NA1_5416542235,420,Ranked Solo/Duo,False,True,1156,1763525370748,"['15', '22']",,,,,,
NA1_5421781025,420,Ranked Solo/Duo,True,False,1241,1764128199174,"['15', '23']",,,,,,
NA1_5351635485,420,Ranked Solo/Duo,True,False,2440,1755743818198,"['15', '16']",,,,,,
NA1_5421326598,420,Ranked Solo/Duo,False,True,1778,1764063855643,"['15', '23']",,,,,,
NA1_5422781673,420,Ranked Solo/Duo,True,False,1321,1764254165464,"['15', '23']",,,,,,
NA1_5414096921,420,Ranked Solo/Duo,False,True,1614,1763235882897,"['15', '22']",,,,,,
NA1_5413288623,420,Ranked Solo/Duo,True,False,1613,1763139561633,"['15', '22']",,,,,,
NA1_5418870955,420,Ranked Solo/Duo,True,False,1950,1763792984392,"['15', '23']",,,,,,
NA1_5407332956,420,Ranked Solo/Duo,False,True,1869,1762389045358,"['15', '22']",,,,,,
NA1_5422576284,420,Ranked Solo/Duo,True,False,1573,1764221098662,"['15', '23']",,,,,,
NA1_5421871261,420,Ranked Solo/Duo,False,True,1567,1764133839070,"['15', '23']",,,,,,
NA1_5423232025,420,Ranked Solo/Duo,True,False,2079,1764305818205,"['15', '23']",,,,,,
NA1_5415547244,420,Ranked Solo/Duo,False,True,1718,1763403743232,"['15', '22']",,,,,,
NA1_5343212353,420,Ranked Solo/Duo,True,False,1796,1754762343872,"['15', '15']",,,,,,
NA1_5423889832,420,Ranked Solo/Duo,True,False,925,1764390181104,"['15', '23']",,,,,,
NA1_5305099438,420,Ranked Solo/Duo,True,False,2040,1749626919514,"['15', '11']",,,,,,
NA1_5417260413,420,Ranked Solo/Duo,False,True,1608,1763611780263,"['15', '23']",,,,,,
NA1_5409963846,420,Ranked Solo/Duo,True,False,1557,1762724709214,"['15', '22']",,,,,,
NA1_5423974404,420,Ranked Solo/Duo,True,False,1943,1764395936768,"['15', '23']",,,,,,
NA1_5422294321,420,Ranked Solo/Duo,True,False,747,1764201139113,"['15', '23']",,,,,,
NA1_5424175209,420,Ranked Solo/Duo,True,False,1595,1764432677499,"['15', '23']",,,,,,
NA1_5396382006,420,Ranked Solo/Duo,False,True,1818,1760900466564,"['15', '20']",,,,,,
NA1_5402574790,420,Ranked Solo/Duo,True,False,2267,1761710695613,"['15', '21']",,,,,,
NA1_5424015009,420,Ranked Solo/Duo,True,False,2018,1764398855853,"['15', '23']",,,,,,
NA1_5323053830,420,Ranked Solo/Duo,False,True,1233,1752196479405,"['15', '13']",,,,,,
NA1_5205661838,420,Ranked Solo/Duo,True,False,2137,1736741031616,"['15', '1']",,,,,,
NA1_5370624972,420,Ranked Solo/Duo,True,False,1566,1758173084506,"['15', '18']",,,,,,
NA1_5403545207,420,Ranked Solo/Duo,True,False,2013,1761866916076,"['15', '21']",,,,,,
NA1_5395701618,420,Ranked Solo/Duo,True,False,1388,1760817964880,"['15', '20']",,,,,,
NA1_5274146468,420,Ranked Solo/Duo,True,False,2212,1745553850388,"['15', '8']",,,,,,
NA1_5414540517,420,Ranked Solo/Duo,False,True,2129,1763271310718,"['15', '22']",,,,,,
NA1_5363593646,420,Ranked Solo/Duo,True,False,1996,1757189018347,"['15', '17']",,,,,,
NA1_5416363077,420,Ranked Solo/Duo,True,False,1871,1763513025525,"['15', '22']",,,,,,
NA1_5365889873,420,Ranked Solo/Duo,False,True,1678,1757484777827,"['15', '17']",,,,,,
NA1_5406152349,420,Ranked Solo/Duo,True,False,1786,1762220182974,"['15', '21']",,,,,,
NA1_5408613181,420,Ranked Solo/Duo,False,True,1228,1762563441326,"['15', '22']",,,,,,
NA1_5424164405,420,Ranked Solo/Duo,True,False,1375,1764430064883,"['15', '23']",,,,,,
NA1_5423812831,420,Ranked Solo/Duo,True,False,1600,1764385200825,"['15', '23']",,,,,,
NA1_5361430083,420,Ranked Solo/Duo,False,True,1597,1756873262688,"['15', '17']",,,,,,
NA1_5421089478,420,Ranked Solo/Duo,False,True,1700,1764041923176,"['15', '23']",,,,,,
NA1_5378168585,420,Ranked Solo/Duo,True,False,1830,1758959272987,"['15', '19']",,,,,,
NA1_5419907317,420,Ranked Solo/Duo,False,True,1332,1763916658356,"['15', '23']",,,,,,
NA1_5416372756,420,Ranked Solo/Duo,False,True,1736,1763513564791,"['15', '22']",,,,,,
NA1_5421339230,420,Ranked Solo/Duo,False,True,1614,1764067699704,"['15', '23']",,,,,,
NA1_5414501139,420,Ranked Solo/Duo,False,True,2588,1763268746091,"['15', '22']",,,,,,
NA1_5418227132,420,Ranked Solo/Duo,True,False,910,1763721621781,"['15', '23']",,,,,,
NA1_5415644617,420,Ranked Solo/Duo,False,True,1503,1763418176607,"['15', '22']",,,,,,
NA1_5167319334,420,Ranked Solo/Duo,False,True,1687,1732837485699,"['14', '23']",,,,,,
NA1_5423281133,420,Ranked Solo/Duo,False,True,2156,1764309331897,"['15', '23']",,,,,,
NA1_5421571765,420,Ranked Solo/Duo,False,True,1964,1764113095873,"['15', '23']",,,,,,
NA1_5420821496,420,Ranked Solo/Duo,False,True,2037,1764020525589,"['15', '23']",,,,,,
NA1_5413722984,420,Ranked Solo/Duo,True,False,1642,1763181656190,"['15', '22']",,,,,,
NA1_5424044068,420,Ranked Solo/Duo,False,True,1374,1764401462266,"['15', '23']",,,,,,
NA1_5421621988,420,Ranked Solo/Duo,True,False,1635,1764117650271,"['15', '23']",,,,,,
NA1_5417160062,420,Ranked Solo/Duo,True,False,1996,1763606359708,"['15', '23']",,,,,,
NA1_5417538314,420,Ranked Solo/Duo,False,True,2091,1763652946472,"['15', '23']",,,,,,
NA1_5421549041,420,Ranked Solo/Duo,False,True,1587,1764110880990,"['15', '23']",,,,,,
NA1_5423078957,420,Ranked Solo/Duo,False,True,2767,1764295037900,"['15', '23']",,,,,,
NA1_5287995009,420,Ranked Solo/Duo,False,True,2034,1747371779322,"['15', '10']",,,,,,
NA1_5422094321,420,Ranked Solo/Duo,True,False,1700,1764174757121,"['15', '23']",,,,,,
NA1_5408372081,420,Ranked Solo/Duo,True,False,2236,1762530552780,"['15', '22']",,,,,,
NA1_5421018796,420,Ranked Solo/Duo,False,True,1983,1764037424220,"['15', '23']",,,,,,
NA1_5423733455,420,Ranked Solo/Duo,False,True,1886,1764379533476,"['15', '23']",,,,,,
NA1_5415758571,420,Ranked Solo/Duo,False,True,1853,1763428774909,"['15', '22']",,,,,,
NA1_5298865000,420,Ranked Solo/Duo,False,True,2067,1748761610795,"['15', '11']",,,,,,
NA1_5423011735,420,Ranked Solo/Duo,True,False,1362,1764288442572,"['15', '23']",,,,,,
NA1_5274596614,420,Ranked Solo/Duo,True,False,2217,1745625052739,"['15', '8']",,,,,,
NA1_5305450463,420,Ranked Solo/Duo,True,False,1856,1749691765313,"['15', '12']",,,,,,
NA1_5367678818,420,Ranked Solo/Duo,True,False,1913,1757747669705,"['15', '18']",,,,,,
NA1_5323272325,420,Ranked Solo/Duo,True,False,1896,1752216472050,"['15', '13']",,,,,,
NA1_5350802937,420,Ranked Solo/Duo,False,True,2153,1755645589171,"['15', '16']",,,,,,
NA1_5410836538,420,Ranked Solo/Duo,False,True,1568,1762825461100,"['15', '22']",,,,,,
NA1_5423289110,420,Ranked Solo/Duo,False,True,1719,1764310019470,"['15', '23']",,,,,,
NA1_5420872075,420,Ranked Solo/Duo,False,True,1055,1764026122390,"['15', '23']",,,,,,
NA1_5419216471,420,Ranked Solo/Duo,False,True,1553,1763846314911,"['15', '23']",,,,,,
NA1_5423014196,420,Ranked Solo/Duo,False,True,1740,1764289129070,"['15', '23']",,,,,,
NA1_5400574445,420,Ranked Solo/Duo,False,True,2176,1761449962609,"['15', '21']",,,,,,
NA1_5205580564,420,Ranked Solo/Duo,False,True,2164,1736736193821,"['15', '1']",,,,,,
NA1_5305052146,420,Ranked Solo/Duo,False,True,1844,1749620434576,"['15', '11']",,,,,,
NA1_5417400044,420,Ranked Solo/Duo,False,True,1466,1763620934050,"['15', '23']",,,,,,
NA1_5416058957,420,Ranked Solo/Duo,True,False,1961,1763450271056,"['15', '22']",,,,,,
NA1_5399110440,420,Ranked Solo/Duo,False,True,1985,1761268297569,"['15', '21']",,,,,,
NA1_5361602497,420,Ranked Solo/Duo,False,True,2410,1756911006729,"['15', '17']",,,,,,
NA1_5410690968,420,Ranked Solo/Duo,False,True,966,1762812638124,"['15', '22']",,,,,,
NA1_5420138257,420,Ranked Solo/Duo,True,False,1272,1763940337326,"['15', '23']",,,,,,
NA1_5406429496,420,Ranked Solo/Duo,False,True,1499,1762242156921,"['15', '21']",,,,,,
NA1_5417422373,420,Ranked Solo/Duo,False,True,1748,1763623197983,"['15', '23']",,,,,,
NA1_5184529788,420,Ranked Solo/Duo,False,True,1806,1734464123640,"['14', '24']",,,,,,
NA1_5392717961,420,Ranked Solo/Duo,False,True,1824,1760409317321,"['15', '20']",,,,,,
NA1_5313233731,420,Ranked Solo/Duo,False,True,1718,1750752232353,"['15', '12']",,,,,,
NA1_5422122712,420,Ranked Solo/Duo,True,False,1673,1764180605248,"['15', '23']",,,,,,
NA1_5330058591,420,Ranked Solo/Duo,False,True,1999,1753149395910,"['15', '14']",,,,,,
NA1_5421393946,420,Ranked Solo/Duo,False,True,923,1764087752021,"['15', '23']",,,,,,
NA1_5423594113,420,Ranked Solo/Duo,True,False,1718,1764365744913,"['15', '23']",,,,,,
NA1_5365264285,420,Ranked Solo/Duo,True,False,2490,1757393723236,"['15', '17']",,,,,,
NA1_5412926630,420,Ranked Solo/Duo,True,False,1858,1763088449178,"['15', '22']",,,,,,
NA1_5410938839,420,Ranked Solo/Duo,False,True,2409,1762831657420,"['15', '22']",,,,,,
NA1_5238360344,420,Ranked Solo/Duo,False,True,911,1740676199428,"['15', '4']",,,,,,
NA1_5416159759,420,Ranked Solo/Duo,True,False,2257,1763484539355,"['15', '22']",,,,,,
NA1_5422638722,420,Ranked Solo/Duo,False,True,1334,1764225613801,"['15', '23']",,,,,,
NA1_5416396545,420,Ranked Solo/Duo,True,False,926,1763515721665,"['15', '22']",,,,,,
NA1_5417173324,420,Ranked Solo/Duo,False,True,1812,1763607066897,"['15', '23']",,,,,,
NA1_5398894361,420,Ranked Solo/Duo,True,False,1852,1761243504992,"['15', '21']",,,,,,
NA1_5420109315,420,Ranked Solo/Duo,True,False,1837,1763938106817,"['15', '23']",,,,,,
NA1_5392061384,420,Ranked Solo/Duo,True,False,1717,1760327579149,"['15', '20']",,,,,,
NA1_5423536175,420,Ranked Solo/Duo,False,True,2307,1764358538344,"['15', '23']",,,,,,
NA1_5365341084,420,Ranked Solo/Duo,True,False,980,1757404288334,"['15', '17']",,,,,,
NA1_5314641295,420,Ranked Solo/Duo,False,True,1752,1750974405696,"['15', '13']",,,,,,
NA1_5418063719,420,Ranked Solo/Duo,True,False,1588,1763702505353,"['15', '23']",,,,,,
NA1_5413330508,420,Ranked Solo/Duo,False,True,2309,1763147160096,"['15', '22']",,,,,,
NA1_5410412054,420,Ranked Solo/Duo,True,False,1829,1762756560969,"['15', '22']",,,,,,
NA1_5423097127,420,Ranked Solo/Duo,True,False,2532,1764296450984,"['15', '23']",,,,,,
NA1_5219575683,420,Ranked Solo/Duo,False,True,1562,1738375482168,"['15', '2']",,,,,,
NA1_5286676526,420,Ranked Solo/Duo,True,False,1693,1747211179772,"['15', '9']",,,,,,
NA1_5400097636,420,Ranked Solo/Duo,False,True,2528,1761396298318,"['15', '21']",,,,,,
NA1_5410487420,420,Ranked Solo/Duo,True,False,1456,1762768099320,"['15', '22']",,,,,,
NA1_5304763951,420,Ranked Solo/Duo,False,True,1246,1749595844947,"['15', '11']",,,,,,
NA1_5412671472,420,Ranked Solo/Duo,True,False,914,1763063479185,"['15', '22']",,,,,,
NA1_5377681831,420,Ranked Solo/Duo,True,False,2746,1758936548867,"['15', '19']",,,,,,
NA1_5420589640,420,Ranked Solo/Duo,False,True,1570,1763970813200,"['15', '23']",,,,,,
NA1_5419846590,420,Ranked Solo/Duo,True,False,1105,1763900638935,"['15', '23']",,,,,,
NA1_5412724932,420,Ranked Solo/Duo,False,True,1670,1763070474162,"['15', '22']",,,,,,
NA1_5213664541,420,Ranked Solo/Duo,False,True,2157,1737700272592,"['15', '2']",,,,,,
NA1_5424395691,420,Ranked Solo/Duo,True,False,920,1764459417943,"['15', '23']",,,,,,
NA1_5321553954,420,Ranked Solo/Duo,False,True,2066,1751952907875,"['15', '13']",,,,,,
NA1_5423721662,420,Ranked Solo/Duo,True,False,2013,1764378514388,"['15', '23']",,,,,,
NA1_5334388849,420,Ranked Solo/Duo,False,True,1616,1753765088406,"['15', '14']",,,,,,
NA1_5414251613,420,Ranked Solo/Duo,False,True,1206,1763251328209,"['15', '22']",,,,,,
NA1_5422700440,420,Ranked Solo/Duo,True,False,1772,1764231607298,"['15', '23']",,,,,,
NA1_5421134541,420,Ranked Solo/Duo,True,False,2006,1764044626193,"['15', '23']",,,,,,
NA1_5423758977,420,Ranked Solo/Duo,True,False,1530,1764381319035,"['15', '23']",,,,,,
NA1_5367114989,420,Ranked Solo/Duo,False,True,1187,1757671704968,"['15', '18']",,,,,,
NA1_5284946733,420,Ranked Solo/Duo,False,True,1677,1746989582604,"['15', '9']",,,,,,
NA1_5395427824,420,Ranked Solo/Duo,False,True,1657,1760767168614,"['15', '20']",,,,,,
NA1_5341527316,420,Ranked Solo/Duo,False,True,1766,1754549433766,"['15', '15']",,,,,,
NA1_5330599146,420,Ranked Solo/Duo,False,True,2054,1753230841400,"['15', '14']",,,,,,
NA1_5423232421,420,Ranked Solo/Duo,False,True,1168,1764305908948,"['15', '23']",,,,,,
NA1_5365316840,420,Ranked Solo/Duo,True,False,2208,1757399540414,"['15', '17']",,,,,,
NA1_5352503810,420,Ranked Solo/Duo,False,True,2315,1755840178042,"['15', '16']",,,,,,
NA1_5408466469,420,Ranked Solo/Duo,False,True,1825,1762547841629,"['15', '22']",,,,,,
NA1_5424319705,420,Ranked Solo/Duo,False,True,1727,1764452200726,"['15', '23']",,,,,,
NA1_5326486724,420,Ranked Solo/Duo,True,False,1789,1752685587474,"['15', '14']",,,,,,
NA1_5422437235,420,Ranked Solo/Duo,False,True,1740,1764212261669,"['15', '23']",,,,,,
NA1_5410684321,420,Ranked Solo/Duo,True,False,1670,1762811999508,"['15', '22']",,,,,,
NA1_5419635991,420,Ranked Solo/Duo,True,False,1500,1763874990533,"['15', '23']",,,,,,
NA1_4893725984,420,Ranked Solo/Duo,False,True,1684,1705379312007,"['14', '1']",,,,,,
NA1_5391460976,420,Ranked Solo/Duo,True,False,1743,1760259570913,"['15', '20']",,,,,,
NA1_5318338622,420,Ranked Solo/Duo,True,False,1823,1751503741113,"['15', '13']",,,,,,
NA1_5418420106,420,Ranked Solo/Duo,False,True,1590,1763761256912,"['15', '23']",,,,,,
NA1_5341496599,420,Ranked Solo/Duo,False,True,2223,1754546281027,"['15', '15']",,,,,,
NA1_5423126555,420,Ranked Solo/Duo,False,True,1546,1764298803093,"['15', '23']",,,,,,
NA1_5421396003,420,Ranked Solo/Duo,False,True,1635,1764088075643,"['15', '23']",,,,,,
NA1_5422985133,420,Ranked Solo/Duo,True,False,1757,1764285829133,"['15', '23']",,,,,,
NA1_5363226640,420,Ranked Solo/Duo,False,True,1777,1757130821859,"['15', '17']",,,,,,
NA1_5398261097,420,Ranked Solo/Duo,True,False,1203,1761152882606,"['15', '21']",,,,,,
NA1_5317599838,420,Ranked Solo/Duo,True,False,956,1751395720250,"['15', '13']",,,,,,
NA1_5421143902,420,Ranked Solo/Duo,False,True,1604,1764045044059,"['15', '23']",,,,,,
NA1_5254401918,420,Ranked Solo/Duo,False,True,1804,1743034427568,"['15', '6']",,,,,,
NA1_5407538946,420,Ranked Solo/Duo,True,False,975,1762403767057,"['15', '22']",,,,,,
NA1_5421457485,420,Ranked Solo/Duo,False,True,1653,1764099865461,"['15', '23']",,,,,,
NA1_5255973578,420,Ranked Solo/Duo,True,False,2442,1743283755334,"['15', '6']",,,,,,
NA1_5407927262,420,Ranked Solo/Duo,True,False,1854,1762473093670,"['15', '22']",,,,,,
NA1_5421851836,420,Ranked Solo/Duo,False,True,1576,1764132455716,"['15', '23']",,,,,,
NA1_5364381849,420,Ranked Solo/Duo,True,False,1675,1757283752029,"['15', '17']",,,,,,
NA1_5421698324,420,Ranked Solo/Duo,True,False,1425,1764123217671,"['15', '23']",,,,,,
NA1_5423583563,420,Ranked Solo/Duo,False,True,1454,1764364645810,"['15', '23']",,,,,,
NA1_5244185753,420,Ranked Solo/Duo,False,True,1679,1741497493125,"['15', '5']",,,,,,
NA1_5423004403,420,Ranked Solo/Duo,False,True,1806,1764288140698,"['15', '23']",,,,,,
NA1_5422397266,420,Ranked Solo/Duo,False,True,937,1764209540892,"['15', '23']",,,,,,
NA1_5344952805,420,Ranked Solo/Duo,True,False,2055,1754952558855,"['15', '15']",,,,,,
NA1_5391708138,420,Ranked Solo/Duo,False,True,1243,1760301248899,"['15', '20']",,,,,,
NA1_5388446943,420,Ranked Solo/Duo,True,False,2079,1759900304280,"['15', '19']",,,,,,
NA1_5420384060,420,Ranked Solo/Duo,False,True,1028,1763955161298,"['15', '23']",,,,,,
NA1_5421639550,420,Ranked Solo/Duo,False,True,1719,1764119195146,"['15', '23']",,,,,,
NA1_5413827445,420,Ranked Solo/Duo,False,True,1582,1763188649129,"['15', '22']",,,,,,
NA1_5331132210,420,Ranked Solo/Duo,False,True,1442,1753312352118,"['15', '14']",,,,,,
NA1_5415086498,420,Ranked Solo/Duo,True,False,1499,1763341869681,"['15', '22']",,,,,,
NA1_5406039511,420,Ranked Solo/Duo,True,False,1586,1762209789877,"['15', '21']",,,,,,
NA1_5413919293,420,Ranked Solo/Duo,False,True,2304,1763198140889,"['15', '22']",,,,,,
NA1_4985830459,420,Ranked Solo/Duo,True,False,1564,1714333922843,"['14', '8']",,,,,,
NA1_5416257861,420,Ranked Solo/Duo,True,False,2379,1763501376044,"['15', '22']",,,,,,
NA1_5305564704,420,Ranked Solo/Duo,True,False,1361,1749700041708,"['15', '12']",,,,,,
NA1_5167599355,420,Ranked Solo/Duo,False,True,1415,1732853335563,"['14', '23']",,,,,,
NA1_5416899134,420,Ranked Solo/Duo,False,True,1533,1763586780664,"['15', '23']",,,,,,
NA1_5372741275,420,Ranked Solo/Duo,True,False,1587,1758495209464,"['15', '18']",,,,,,
NA1_5316170074,420,Ranked Solo/Duo,True,False,1664,1751177446761,"['15', '13']",,,,,,
NA1_5313461642,420,Ranked Solo/Duo,True,False,2247,1750802533351,"['15', '12']",,,,,,
NA1_5300260412,420,Ranked Solo/Duo,False,True,1918,1748967539955,"['15', '11']",,,,,,
NA1_5381872263,420,Ranked Solo/Duo,True,False,1221,1759249524562,"['15', '19']",,,,,,
NA1_5420225591,420,Ranked Solo/Duo,True,False,2263,1763946710185,"['15', '23']",,,,,,
NA1_5273889056,420,Ranked Solo/Duo,False,True,1722,1745531521942,"['15', '8']",,,,,,
NA1_5361598992,420,Ranked Solo/Duo,False,True,1345,1756909160514,"['15', '17']",,,,,,
NA1_5423397043,420,Ranked Solo/Duo,True,False,2144,1764322847751,"['15', '23']",,,,,,
NA1_5414984806,420,Ranked Solo/Duo,False,True,2013,1763333762034,"['15', '22']",,,,,,
NA1_4861584264,420,Ranked Solo/Duo,True,False,1655,1702707896582,"['13', '24']",,,,,,
NA1_5388813971,420,Ranked Solo/Duo,True,False,1986,1759961009507,"['15', '20']",,,,,,
NA1_5423661618,420,Ranked Solo/Duo,False,True,1141,1764373033600,"['15', '23']",,,,,,
NA1_5423568029,420,Ranked Solo/Duo,True,False,1629,1764362525177,"['15', '23']",,,,,,
NA1_5334335646,420,Ranked Solo/Duo,True,False,1913,1753760740664,"['15', '14']",,,,,,
NA1_5417306435,420,Ranked Solo/Duo,False,True,2410,1763614489097,"['15', '23']",,,,,,
NA1_5409151724,420,Ranked Solo/Duo,True,False,1378,1762630554408,"['15', '22']",,,,,,
NA1_5274203992,420,Ranked Solo/Duo,False,True,1181,1745558751123,"['15', '8']",,,,,,
NA1_5356073217,420,Ranked Solo/Duo,True,False,1467,1756266232927,"['15', '16']",,,,,,
NA1_5421419990,420,Ranked Solo/Duo,False,True,1738,1764093264191,"['15', '23']",,,,,,
NA1_5417826586,420,Ranked Solo/Duo,True,False,1311,1763688104632,"['15', '23']",,,,,,
NA1_5423055121,420,Ranked Solo/Duo,False,True,1676,1764293048105,"['15', '23']",,,,,,
NA1_5333195220,420,Ranked Solo/Duo,True,False,1605,1753596466727,"['15', '14']",,,,,,
NA1_5411565952,420,Ranked Solo/Duo,True,False,1907,1762911271703,"['15', '22']",,,,,,
NA1_5416126197,420,Ranked Solo/Duo,True,False,1648,1763465538182,"['15', '22']",,,,,,
NA1_5304904761,420,Ranked Solo/Duo,False,True,1855,1749608185020,"['15', '11']",,,,,,
NA1_5327534356,420,Ranked Solo/Duo,True,False,954,1752809116965,"['15', '14']",,,,,,
