match_id,queue_id,queue_name,blue_win,red_win,game_duration,game_creation,patch_version,avg_blue_mmr,avg_red_mmr,mmr_difference,blue_mmr_std,red_mmr_std,avg_tier
NA1_5039582853,490,Quickplay (Normal),True,False,1335,1721046956316,"['14', '13']",,,,,,
NA1_4868023931,490,Quickplay (Normal),True,False,1564,1703249897193,"['13', '24']",,,,,,
NA1_4859456268,490,Quickplay (Normal),True,False,2896,1702529914737,"['13', '24']",,,,,,
NA1_5161275800,490,Quickplay (Normal),True,False,1547,1732341147142,"['14', '23']",,,,,,
NA1_4871976213,490,Quickplay (Normal),False,True,895,1703597695679,"['13', '24']",,,,,,
NA1_4947663871,490,Quickplay (Normal),False,True,1266,1710532000082,"['14', '5']",,,,,,
NA1_5202206636,490,Quickplay (Normal),False,True,1437,1736378834649,"['14', '24']",,,,,,
NA1_4998391470,490,Quickplay (Normal),False,True,1320,1715809298614,"['14', '10']",,,,,,
NA1_5143505755,490,Quickplay (Normal),True,False,1481,1730258916304,"['14', '21']",,,,,,
NA1_5111120357,490,Quickplay (Normal),False,True,2881,1726213222723,"['14', '18']",,,,,,
NA1_5172652540,490,Quickplay (Normal),True,False,2490,1733282513988,"['14', '23']",,,,,,
NA1_5114246971,490,Quickplay (Normal),True,False,1078,1726548379680,"['14', '18']",,,,,,
NA1_5111078252,490,Quickplay (Normal),False,True,957,1726208022041,"['14', '18']",,,,,,
NA1_4872064489,490,Quickplay (Normal),False,True,2057,1703611056437,"['13', '24']",,,,,,
NA1_4869465521,490,Quickplay (Normal),True,False,2185,1703378417825,"['13', '24']",,,,,,
NA1_5171887749,490,Quickplay (Normal),True,False,1065,1733204611784,"['14', '23']",,,,,,
NA1_5185522955,490,Quickplay (Normal),True,False,3148,1734567746425,"['14', '24']",,,,,,
NA1_4962715385,490,Quickplay (Normal),False,True,1325,1711994547259,"['14', '6']",,,,,,
NA1_5172176515,490,Quickplay (Normal),True,False,1323,1733247609999,"['14', '23']",,,,,,
NA1_5112603840,490,Quickplay (Normal),True,False,2350,1726373871654,"['14', '18']",,,,,,
NA1_5166553693,490,Quickplay (Normal),False,True,1226,1732766688718,"['14', '23']",,,,,,
NA1_5172239184,490,Quickplay (Normal),False,True,631,1733254656009,"['14', '23']",,,,,,
NA1_5201671396,490,Quickplay (Normal),False,True,2163,1736306689648,"['14', '24']",,,,,,
NA1_5186367996,490,Quickplay (Normal),True,False,915,1734655545203,"['14', '24']",,,,,,
NA1_5172219745,490,Quickplay (Normal),False,True,1800,1733252377187,"['14', '23']",,,,,,
NA1_5186381298,490,Quickplay (Normal),True,False,1220,1734656647357,"['14', '24']",,,,,,
NA1_5172781439,490,Quickplay (Normal),False,True,1869,1733289017772,"['14', '23']",,,,,,
NA1_4879135326,490,Quickplay (Normal),True,False,1285,1704223946032,"['13', '24']",,,,,,
NA1_5160335968,490,Quickplay (Normal),True,False,954,1732261645656,"['14', '23']",,,,,,
NA1_5115018542,490,Quickplay (Normal),True,False,1428,1726634870917,"['14', '18']",,,,,,
NA1_4867165515,490,Quickplay (Normal),False,True,2371,1703186377889,"['13', '24']",,,,,,
NA1_5179073174,490,Quickplay (Normal),True,False,3367,1733912841711,"['14', '23']",,,,,,
NA1_5163353435,490,Quickplay (Normal),True,False,2330,1732505542604,"['14', '23']",,,,,,
NA1_5156753293,490,Quickplay (Normal),True,False,1481,1731899894662,"['14', '22']",,,,,,
NA1_5160284092,490,Quickplay (Normal),True,False,1689,1732257580469,"['14', '23']",,,,,,
NA1_5163446153,490,Quickplay (Normal),True,False,2428,1732509721000,"['14', '23']",,,,,,
NA1_4994976632,490,Quickplay (Normal),False,True,2047,1715383799768,"['14', '9']",,,,,,
NA1_5164466695,490,Quickplay (Normal),True,False,1940,1732594805825,"['14', '23']",,,,,,
NA1_4869523366,490,Quickplay (Normal),True,False,923,1703381981074,"['13', '24']",,,,,,
NA1_4989683307,490,Quickplay (Normal),False,True,1473,1714739262172,"['14', '9']",,,,,,
NA1_4874997581,490,Quickplay (Normal),False,True,1489,1703863382779,"['13', '24']",,,,,,
NA1_5154462158,490,Quickplay (Normal),True,False,975,1731638165930,"['14', '22']",,,,,,
NA1_5120714113,490,Quickplay (Normal),False,True,1823,1727314546984,"['14', '19']",,,,,,
NA1_5063532844,490,Quickplay (Normal),True,False,1418,1722045844810,"['14', '14']",,,,,,
NA1_4975714835,490,Quickplay (Normal),False,True,1280,1713322215990,"['14', '7']",,,,,,
NA1_4966021681,490,Quickplay (Normal),False,True,1684,1712339219269,"['14', '7']",,,,,,
NA1_4904299461,490,Quickplay (Normal),True,False,2172,1706325311555,"['14', '2']",,,,,,
NA1_5064747687,490,Quickplay (Normal),True,False,1827,1722116425177,"['14', '14']",,,,,,
NA1_4873460081,490,Quickplay (Normal),False,True,877,1703730234020,"['13', '24']",,,,,,
NA1_5181147160,490,Quickplay (Normal),False,True,1186,1734135052518,"['14', '24']",,,,,,
NA1_5120480340,490,Quickplay (Normal),True,False,2700,1727292055732,"['14', '19']",,,,,,
NA1_5128705104,490,Quickplay (Normal),False,True,1057,1728329567711,"['14', '19']",,,,,,
NA1_5036741419,490,Quickplay (Normal),False,True,1444,1720658321284,"['14', '13']",,,,,,
NA1_5163492082,490,Quickplay (Normal),False,True,1414,1732511972591,"['14', '23']",,,,,,
NA1_5199904274,490,Quickplay (Normal),False,True,1087,1736113280753,"['14', '24']",,,,,,
NA1_4875511416,490,Quickplay (Normal),True,False,1488,1703904560283,"['13', '24']",,,,,,
NA1_4879691061,490,Quickplay (Normal),False,True,1435,1704259032249,"['13', '24']",,,,,,
NA1_4967903918,490,Quickplay (Normal),True,False,1672,1712519827542,"['14', '7']",,,,,,
NA1_5165598901,490,Quickplay (Normal),True,False,1460,1732684970795,"['14', '23']",,,,,,
NA1_5179997755,490,Quickplay (Normal),True,False,1739,1734014360130,"['14', '24']",,,,,,
NA1_4863682243,490,Quickplay (Normal),False,True,1194,1702875688495,"['13', '24']",,,,,,
NA1_4966060155,490,Quickplay (Normal),True,False,1811,1712343222512,"['14', '7']",,,,,,
NA1_5200676061,490,Quickplay (Normal),False,True,1600,1736199546498,"['14', '24']",,,,,,
NA1_4856847211,490,Quickplay (Normal),False,True,1844,1702321376780,"['13', '24']",,,,,,
NA1_5136984308,490,Quickplay (Normal),False,True,841,1729400066831,"['14', '20']",,,,,,
NA1_4907590045,490,Quickplay (Normal),True,False,977,1706633581318,"['14', '2']",,,,,,
NA1_5114118108,490,Quickplay (Normal),True,False,2007,1726540030494,"['14', '18']",,,,,,
NA1_4970842359,490,Quickplay (Normal),True,False,1414,1712815931520,"['14', '7']",,,,,,
NA1_5185062485,490,Quickplay (Normal),False,True,1240,1734502230418,"['14', '24']",,,,,,
NA1_4901626986,490,Quickplay (Normal),True,False,1524,1706054945861,"['14', '1']",,,,,,
NA1_5091482454,490,Quickplay (Normal),False,True,1695,1724202952667,"['14', '16']",,,,,,
NA1_4910322191,490,Quickplay (Normal),False,True,1517,1706895636153,"['14', '2']",,,,,,
NA1_4902828558,490,Quickplay (Normal),True,False,1170,1706165274125,"['14', '2']",,,,,,
NA1_5177068783,490,Quickplay (Normal),False,True,2060,1733707940732,"['14', '23']",,,,,,
NA1_5094786808,490,Quickplay (Normal),False,True,1658,1724625657818,"['14', '16']",,,,,,
NA1_5089591254,490,Quickplay (Normal),False,True,975,1724016691510,"['14', '16']",,,,,,
NA1_5014342578,490,Quickplay (Normal),True,False,1810,1717718541117,"['14', '11']",,,,,,
NA1_4859046250,490,Quickplay (Normal),False,True,1826,1702508481533,"['13', '24']",,,,,,
NA1_5036714828,490,Quickplay (Normal),True,False,1057,1720655066722,"['14', '13']",,,,,,
NA1_5153799731,490,Quickplay (Normal),False,True,1352,1731552060087,"['14', '22']",,,,,,
NA1_5001274387,490,Quickplay (Normal),False,True,809,1716132097818,"['14', '10']",,,,,,
NA1_5008790351,490,Quickplay (Normal),True,False,912,1717032199389,"['14', '10']",,,,,,
NA1_4952615513,490,Quickplay (Normal),True,False,2070,1711064184686,"['14', '6']",,,,,,
NA1_4869667639,490,Quickplay (Normal),False,True,1907,1703388512924,"['13', '24']",,,,,,
NA1_5083077471,490,Quickplay (Normal),True,False,1118,1723419054395,"['14', '15']",,,,,,
NA1_4969979819,490,Quickplay (Normal),False,True,2184,1712723414570,"['14', '7']",,,,,,
NA1_4967377917,490,Quickplay (Normal),True,False,1046,1712460265460,"['14', '7']",,,,,,
NA1_4878045856,490,Quickplay (Normal),False,True,1214,1704133413424,"['13', '24']",,,,,,
NA1_5165583747,490,Quickplay (Normal),False,True,1144,1732684221642,"['14', '23']",,,,,,
NA1_5180851870,490,Quickplay (Normal),True,False,1332,1734102481795,"['14', '24']",,,,,,
NA1_4888728840,490,Quickplay (Normal),True,False,1902,1705028191247,"['14', '1']",,,,,,
NA1_4866237906,490,Quickplay (Normal),True,False,1161,1703108784117,"['13', '24']",,,,,,
NA1_4944787551,490,Quickplay (Normal),False,True,1364,1710198011797,"['14', '5']",,,,,,
NA1_4927849567,490,Quickplay (Normal),False,True,1589,1708444291382,"['14', '3']",,,,,,
NA1_4951526302,490,Quickplay (Normal),False,True,2097,1710963744762,"['14', '6']",,,,,,
NA1_4960256890,490,Quickplay (Normal),True,False,876,1711758540005,"['14', '6']",,,,,,
NA1_4857979340,490,Quickplay (Normal),False,True,2057,1702417141838,"['13', '24']",,,,,,
NA1_5109971427,490,Quickplay (Normal),False,True,1535,1726098487849,"['14', '18']",,,,,,
NA1_4877651922,490,Quickplay (Normal),True,False,913,1704086643334,"['13', '24']",,,,,,
NA1_4866389263,490,Quickplay (Normal),False,True,971,1703119382777,"['13', '24']",,,,,,
NA1_5105376097,490,Quickplay (Normal),False,True,2306,1725601149470,"['14', '17']",,,,,,
NA1_4910400253,490,Quickplay (Normal),False,True,1656,1706904190403,"['14', '2']",,,,,,
NA1_4924760941,490,Quickplay (Normal),False,True,2341,1708172578835,"['14', '3']",,,,,,
NA1_4864656092,490,Quickplay (Normal),True,False,1359,1702960307658,"['13', '24']",,,,,,
NA1_4866374977,490,Quickplay (Normal),False,True,913,1703118404954,"['13', '24']",,,,,,
NA1_5202024467,490,Quickplay (Normal),False,True,2352,1736357515556,"['14', '24']",,,,,,
NA1_5113234451,490,Quickplay (Normal),True,False,1328,1726445935163,"['14', '18']",,,,,,
NA1_5165533062,490,Quickplay (Normal),False,True,1861,1732682016788,"['14', '23']",,,,,,
NA1_4880562977,490,Quickplay (Normal),False,True,1661,1704339621593,"['13', '24']",,,,,,
NA1_4956388100,490,Quickplay (Normal),False,True,1485,1711399141051,"['14', '6']",,,,,,
NA1_4893076817,490,Quickplay (Normal),True,False,2176,1705345310914,"['14', '1']",,,,,,
NA1_4962723060,490,Quickplay (Normal),True,False,2076,1711995266558,"['14', '6']",,,,,,
NA1_4935168804,490,Quickplay (Normal),False,True,1326,1709180522560,"['14', '4']",,,,,,
NA1_5128270242,490,Quickplay (Normal),False,True,940,1728263194710,"['14', '19']",,,,,,
NA1_4963219585,490,Quickplay (Normal),True,False,1230,1712031161586,"['14', '6']",,,,,,
NA1_4858015363,490,Quickplay (Normal),False,True,2186,1702419508103,"['13', '24']",,,,,,
NA1_4967288964,490,Quickplay (Normal),True,False,894,1712455211681,"['14', '7']",,,,,,
NA1_4902844581,490,Quickplay (Normal),False,True,1664,1706166519457,"['14', '2']",,,,,,
NA1_5115807198,490,Quickplay (Normal),False,True,1493,1726726569544,"['14', '18']",,,,,,
NA1_5040536429,490,Quickplay (Normal),True,False,2055,1721182953678,"['14', '13']",,,,,,
NA1_4956401681,490,Quickplay (Normal),True,False,1326,1711400872776,"['14', '6']",,,,,,
NA1_4971816591,490,Quickplay (Normal),False,True,1798,1712933341857,"['14', '7']",,,,,,
NA1_4864562002,490,Quickplay (Normal),False,True,2022,1702955780799,"['13', '24']",,,,,,
NA1_4965692420,490,Quickplay (Normal),False,True,1876,1712290489349,"['14', '7']",,,,,,
NA1_4920642972,490,Quickplay (Normal),False,True,1481,1707784276765,"['14', '3']",,,,,,
NA1_5091426344,490,Quickplay (Normal),False,True,1559,1724198414250,"['14', '16']",,,,,,
NA1_5091397732,490,Quickplay (Normal),False,True,1801,1724196324755,"['14', '16']",,,,,,
NA1_5182831760,490,Quickplay (Normal),True,False,2377,1734294958920,"['14', '24']",,,,,,
NA1_4888782301,490,Quickplay (Normal),False,True,1361,1705030509303,"['14', '1']",,,,,,
NA1_4895324253,490,Quickplay (Normal),False,True,1250,1705525875212,"['14', '1']",,,,,,
NA1_5137881634,490,Quickplay (Normal),False,True,1838,1729521435301,"['14', '20']",,,,,,
NA1_5094722815,490,Quickplay (Normal),False,True,977,1724619884699,"['14', '16']",,,,,,
NA1_4879664372,490,Quickplay (Normal),False,True,1159,1704257731866,"['13', '24']",,,,,,
NA1_5201453017,490,Quickplay (Normal),True,False,320,1736290631098,"['14', '24']",,,,,,
NA1_4888829506,490,Quickplay (Normal),False,True,2341,1705032655653,"['14', '1']",,,,,,
NA1_5181284739,490,Quickplay (Normal),True,False,1923,1734144311030,"['14', '24']",,,,,,
NA1_5115652818,490,Quickplay (Normal),False,True,837,1726714494329,"['14', '18']",,,,,,
NA1_5095737546,490,Quickplay (Normal),True,False,2055,1724734882052,"['14', '16']",,,,,,
NA1_4901421795,490,Quickplay (Normal),False,True,2365,1706036152049,"['14', '1']",,,,,,
NA1_5183096825,490,Quickplay (Normal),True,False,690,1734313178167,"['14', '24']",,,,,,
NA1_5157361397,490,Quickplay (Normal),True,False,2009,1731980118089,"['14', '22']",,,,,,
NA1_5017814066,490,Quickplay (Normal),False,True,1478,1718149514877,"['14', '11']",,,,,,
NA1_4885684848,490,Quickplay (Normal),True,False,1310,1704771315838,"['13', '24']",,,,,,
NA1_4920546399,490,Quickplay (Normal),False,True,1744,1707777908651,"['14', '3']",,,,,,
NA1_5050787124,490,Quickplay (Normal),False,True,1581,1721522839212,"['14', '14']",,,,,,
NA1_4878054688,490,Quickplay (Normal),True,False,2883,1704135042983,"['13', '24']",,,,,,
NA1_4995094941,490,Quickplay (Normal),True,False,2498,1715392897213,"['14', '9']",,,,,,
NA1_5112261756,490,Quickplay (Normal),False,True,915,1726349125669,"['14', '18']",,,,,,
NA1_4962810471,490,Quickplay (Normal),False,True,1606,1712004306193,"['14', '6']",,,,,,
NA1_4979908779,490,Quickplay (Normal),False,True,1710,1713742171961,"['14', '8']",,,,,,
NA1_5064654206,490,Quickplay (Normal),True,False,742,1722112194114,"['14', '14']",,,,,,
NA1_5190963490,490,Quickplay (Normal),True,False,2905,1735127961315,"['14', '24']",,,,,,
NA1_4960268451,490,Quickplay (Normal),True,False,1465,1711759632648,"['14', '6']",,,,,,
NA1_4885540651,490,Quickplay (Normal),True,False,1758,1704764398787,"['13', '24']",,,,,,
NA1_4899918192,490,Quickplay (Normal),True,False,1085,1705888710762,"['14', '1']",,,,,,
NA1_5157377483,490,Quickplay (Normal),False,True,2196,1731981148520,"['14', '22']",,,,,,
NA1_5199921212,490,Quickplay (Normal),False,True,2261,1736114708607,"['14', '24']",,,,,,
NA1_4945067784,490,Quickplay (Normal),True,False,1812,1710215817168,"['14', '5']",,,,,,
NA1_5180043227,490,Quickplay (Normal),False,True,1246,1734022587450,"['14', '24']",,,,,,
NA1_4869713175,490,Quickplay (Normal),True,False,2161,1703390729775,"['13', '24']",,,,,,
NA1_5036769390,490,Quickplay (Normal),False,True,1037,1720660765683,"['14', '13']",,,,,,
NA1_4907606546,490,Quickplay (Normal),False,True,1116,1706636541621,"['14', '2']",,,,,,
NA1_4975517709,490,Quickplay (Normal),False,True,1397,1713309952341,"['14', '7']",,,,,,
NA1_5115662454,490,Quickplay (Normal),False,True,915,1726715497334,"['14', '18']",,,,,,
NA1_5139186547,490,Quickplay (Normal),False,True,1824,1729698959329,"['14', '21']",,,,,,
NA1_4907599069,490,Quickplay (Normal),False,True,1550,1706634758916,"['14', '2']",,,,,,
NA1_4970209729,490,Quickplay (Normal),False,True,1820,1712762262468,"['14', '7']",,,,,,
NA1_5165629421,490,Quickplay (Normal),False,True,1574,1732686617060,"['14', '23']",,,,,,
NA1_4935252420,490,Quickplay (Normal),True,False,1290,1709186720062,"['14', '4']",,,,,,
NA1_4967316230,490,Quickplay (Normal),False,True,1387,1712457020318,"['14', '7']",,,,,,
NA1_4915773141,490,Quickplay (Normal),True,False,1801,1707369695467,"['14', '3']",,,,,,
NA1_4909772392,490,Quickplay (Normal),False,True,1474,1706839494136,"['14', '2']",,,,,,
NA1_4969954258,490,Quickplay (Normal),True,False,1219,1712721931277,"['14', '7']",,,,,,
NA1_5202051306,490,Quickplay (Normal),False,True,2532,1736361539128,"['14', '24']",,,,,,
NA1_5189650967,490,Quickplay (Normal),False,True,1429,1734993369320,"['14', '24']",,,,,,
NA1_4960297275,490,Quickplay (Normal),False,True,884,1711761369806,"['14', '6']",,,,,,
NA1_4967347040,490,Quickplay (Normal),True,False,1404,1712458618575,"['14', '7']",,,,,,
NA1_4885756957,490,Quickplay (Normal),False,True,1148,1704774862022,"['13', '24']",,,,,,
NA1_5161499662,490,Quickplay (Normal),False,True,1714,1732364310743,"['14', '23']",,,,,,
NA1_5058651908,490,Quickplay (Normal),False,True,1624,1721797779576,"['14', '14']",,,,,,
NA1_5182762499,490,Quickplay (Normal),False,True,1622,1734289131054,"['14', '24']",,,,,,
NA1_4893889411,490,Quickplay (Normal),False,True,1002,1705388211693,"['14', '1']",,,,,,
NA1_5001283042,490,Quickplay (Normal),False,True,1398,1716133183916,"['14', '10']",,,,,,
NA1_4857655893,490,Quickplay (Normal),False,True,1414,1702372636873,"['13', '24']",,,,,,
NA1_5176810769,490,Quickplay (Normal),False,True,3161,1733689333631,"['14', '23']",,,,,,
NA1_4988757796,490,Quickplay (Normal),True,False,2028,1714622519928,"['14', '9']",,,,,,
NA1_4962711258,490,Quickplay (Normal),True,False,1080,1711993906932,"['14', '6']",,,,,,
NA1_4875099716,490,Quickplay (Normal),False,True,2007,1703875854171,"['13', '24']",,,,,,
NA1_4882655357,490,Quickplay (Normal),False,True,1714,1704518350098,"['13', '24']",,,,,,
NA1_4893902732,490,Quickplay (Normal),False,True,1641,1705389390760,"['14', '1']",,,,,,
NA1_4873431892,490,Quickplay (Normal),False,True,1496,1703728595848,"['13', '24']",,,,,,
NA1_5164422280,490,Quickplay (Normal),False,True,1767,1732592801359,"['14', '23']",,,,,,
NA1_5114154209,490,Quickplay (Normal),True,False,1583,1726542139507,"['14', '18']",,,,,,
NA1_4864421729,490,Quickplay (Normal),False,True,726,1702949212475,"['13', '24']",,,,,,
NA1_5189619472,490,Quickplay (Normal),False,True,2386,1734990827426,"['14', '24']",,,,,,
NA1_4982643409,490,Quickplay (Normal),True,False,1947,1714017414764,"['14', '8']",,,,,,
NA1_4883606503,490,Quickplay (Normal),True,False,881,1704600233391,"['13', '24']",,,,,,
NA1_4921315713,490,Quickplay (Normal),False,True,1329,1707850611748,"['14', '3']",,,,,,
NA1_5152375834,490,Quickplay (Normal),True,False,1084,1731374427695,"['14', '22']",,,,,,
NA1_5120676311,490,Quickplay (Normal),True,False,1907,1727311987119,"['14', '19']",,,,,,
NA1_4901617044,490,Quickplay (Normal),False,True,524,1706054301948,"['14', '1']",,,,,,
NA1_4883676394,490,Quickplay (Normal),False,True,1985,1704603432133,"['13', '24']",,,,,,
NA1_4967343585,490,Quickplay (Normal),True,False,1310,1712458683950,"['14', '7']",,,,,,
NA1_4882619451,490,Quickplay (Normal),True,False,942,1704516698270,"['13', '24']",,,,,,
NA1_4987408732,490,Quickplay (Normal),True,False,675,1714482804185,"['14', '8']",,,,,,
NA1_5050730052,490,Quickplay (Normal),True,False,947,1721521557843,"['14', '14']",,,,,,
NA1_5150108178,490,Quickplay (Normal),False,True,1493,1731124172927,"['14', '22']",,,,,,
NA1_4975477889,490,Quickplay (Normal),False,True,1016,1713306132242,"['14', '7']",,,,,,
NA1_4883554895,490,Quickplay (Normal),True,False,1065,1704597452389,"['13', '24']",,,,,,
NA1_4871156568,490,Quickplay (Normal),False,True,1463,1703533369846,"['13', '24']",,,,,,
NA1_5083675277,490,Quickplay (Normal),False,True,2043,1723468081556,"['14', '15']",,,,,,
NA1_4944819960,490,Quickplay (Normal),False,True,1478,1710200178841,"['14', '5']",,,,,,
NA1_4892464158,490,Quickplay (Normal),False,True,1836,1705288988527,"['14', '1']",,,,,,
NA1_5122541042,490,Quickplay (Normal),True,False,2681,1727546171061,"['14', '19']",,,,,,
NA1_4879352484,490,Quickplay (Normal),True,False,1580,1704241135477,"['13', '24']",,,,,,
NA1_5183572333,490,Quickplay (Normal),False,True,2033,1734360159461,"['14', '24']",,,,,,
NA1_4970861903,490,Quickplay (Normal),False,True,2373,1712817464973,"['14', '7']",,,,,,
NA1_4995867027,490,Quickplay (Normal),False,True,1303,1715483136252,"['14', '9']",,,,,,
NA1_5128718940,490,Quickplay (Normal),True,False,331,1728331065868,"['14', '19']",,,,,,
NA1_5188107408,490,Quickplay (Normal),False,True,1839,1734830742402,"['14', '24']",,,,,,
NA1_5149652387,490,Quickplay (Normal),True,False,2762,1731075683109,"['14', '22']",,,,,,
NA1_5185082149,490,Quickplay (Normal),True,False,913,1734503676783,"['14', '24']",,,,,,
NA1_5149316362,490,Quickplay (Normal),True,False,2194,1731033808641,"['14', '22']",,,,,,
NA1_4903320821,490,Quickplay (Normal),True,False,1665,1706229510371,"['14', '2']",,,,,,
NA1_4864441292,490,Quickplay (Normal),False,True,1742,1702950035743,"['13', '24']",,,,,,
NA1_5176776638,490,Quickplay (Normal),True,False,1972,1733686656417,"['14', '23']",,,,,,
NA1_5032931248,490,Quickplay (Normal),True,False,1005,1720120606859,"['14', '13']",,,,,,
NA1_5188085836,490,Quickplay (Normal),True,False,1611,1734828941736,"['14', '24']",,,,,,
NA1_4915847064,490,Quickplay (Normal),True,False,2075,1707373505910,"['14', '3']",,,,,,
NA1_4975697245,490,Quickplay (Normal),False,True,757,1713321352000,"['14', '7']",,,,,,
NA1_4969887379,490,Quickplay (Normal),False,True,1401,1712718107815,"['14', '7']",,,,,,
NA1_5163433667,490,Quickplay (Normal),True,False,2129,1732509221291,"['14', '23']",,,,,,
NA1_5163328390,490,Quickplay (Normal),False,True,2273,1732504432044,"['14', '23']",,,,,,
NA1_4922252990,490,Quickplay (Normal),True,False,889,1707943409653,"['14', '3']",,,,,,
NA1_4885177440,490,Quickplay (Normal),True,False,2173,1704734700646,"['13', '24']",,,,,,
NA1_5148551661,490,Quickplay (Normal),False,True,1906,1730944813185,"['14', '22']",,,,,,
NA1_5181123489,490,Quickplay (Normal),True,False,1543,1734133365826,"['14', '24']",,,,,,
NA1_4861295538,490,Quickplay (Normal),False,True,1734,1702694031681,"['13', '24']",,,,,,
NA1_5015561616,490,Quickplay (Normal),False,True,1375,1717873069824,"['14', '11']",,,,,,
NA1_5182259033,490,Quickplay (Normal),True,False,2322,1734233244941,"['14', '24']",,,,,,
NA1_5063955059,490,Quickplay (Normal),True,False,826,1722059462497,"['14', '14']",,,,,,
NA1_5139200540,490,Quickplay (Normal),False,True,3209,1729701098647,"['14', '21']",,,,,,
NA1_4917806241,490,Quickplay (Normal),False,True,2233,1707539101255,"['14', '3']",,,,,,
NA1_5179085258,490,Quickplay (Normal),False,True,1113,1733918793921,"['14', '24']",,,,,,
NA1_4877672997,490,Quickplay (Normal),False,True,1974,1704088084007,"['13', '24']",,,,,,
NA1_5181262582,490,Quickplay (Normal),True,False,1145,1734143102808,"['14', '24']",,,,,,
NA1_5014371937,490,Quickplay (Normal),False,True,1922,1717720529076,"['14', '11']",,,,,,
NA1_5012985329,490,Quickplay (Normal),False,True,1405,1717543233623,"['14', '11']",,,,,,
NA1_5180929849,490,Quickplay (Normal),False,True,2746,1734114194489,"['14', '24']",,,,,,
NA1_4952595428,490,Quickplay (Normal),True,False,1330,1711062719602,"['14', '6']",,,,,,
NA1_5113259934,490,Quickplay (Normal),True,False,1387,1726447360591,"['14', '18']",,,,,,
NA1_4971869311,490,Quickplay (Normal),True,False,2439,1712940923559,"['14', '7']",,,,,,
NA1_4949020723,490,Quickplay (Normal),False,True,1929,1710663090936,"['14', '5']",,,,,,
NA1_5137881011,490,Quickplay (Normal),False,True,1464,1729519720891,"['14', '20']",,,,,,
NA1_5082960262,490,Quickplay (Normal),True,False,1590,1723411945996,"['14', '15']",,,,,,
NA1_4859028203,490,Quickplay (Normal),True,False,971,1702507059222,"['13', '24']",,,,,,
NA1_4910046776,490,Quickplay (Normal),True,False,2636,1706853667060,"['14', '2']",,,,,,
NA1_4863624460,490,Quickplay (Normal),False,True,754,1702872905654,"['13', '24']",,,,,,
NA1_5180235544,490,Quickplay (Normal),False,True,2215,1734043366079,"['14', '24']",,,,,,
NA1_4927825681,490,Quickplay (Normal),False,True,1797,1708439664621,"['14', '3']",,,,,,
NA1_5180957755,490,Quickplay (Normal),False,True,1994,1734117429733,"['14', '24']",,,,,,
NA1_5183616040,490,Quickplay (Normal),False,True,1443,1734367815210,"['14', '24']",,,,,,
NA1_5115786667,490,Quickplay (Normal),False,True,943,1726724957512,"['14', '18']",,,,,,
NA1_4925770603,490,Quickplay (Normal),False,True,1354,1708257295217,"['14', '3']",,,,,,
NA1_4859039092,490,Quickplay (Normal),False,True,2213,1702507797945,"['13', '24']",,,,,,
NA1_4975498870,490,Quickplay (Normal),True,False,1776,1713307842132,"['14', '7']",,,,,,
NA1_5115690578,490,Quickplay (Normal),True,False,633,1726717295123,"['14', '18']",,,,,,
NA1_4864602589,490,Quickplay (Normal),True,False,2176,1702957914355,"['13', '24']",,,,,,
NA1_4885715497,490,Quickplay (Normal),False,True,1547,1704773088172,"['13', '24']",,,,,,
NA1_4962461566,490,Quickplay (Normal),False,True,357,1711951122712,"['14', '6']",,,,,,
NA1_4880698491,490,Quickplay (Normal),False,True,1922,1704347201848,"['13', '24']",,,,,,
NA1_4987399035,490,Quickplay (Normal),True,False,1393,1714479290749,"['14', '8']",,,,,,
NA1_5182683590,490,Quickplay (Normal),True,False,1984,1734280330670,"['14', '24']",,,,,,
NA1_5119843596,490,Quickplay (Normal),False,True,1316,1727204810579,"['14', '18']",,,,,,
NA1_4863316376,490,Quickplay (Normal),True,False,2310,1702857398708,"['13', '24']",,,,,,
NA1_4960345264,490,Quickplay (Normal),True,False,1462,1711764279269,"['14', '6']",,,,,,
NA1_4967092486,490,Quickplay (Normal),False,True,1233,1712441587838,"['14', '7']",,,,,,
NA1_4987507706,490,Quickplay (Normal),False,True,958,1714497587146,"['14', '8']",,,,,,
NA1_4882693192,490,Quickplay (Normal),False,True,1417,1704520228161,"['13', '24']",,,,,,
NA1_5103802426,490,Quickplay (Normal),False,True,2002,1725437344095,"['14', '17']",,,,,,
NA1_4910124085,490,Quickplay (Normal),False,True,2047,1706860006825,"['14', '2']",,,,,,
NA1_4868208607,490,Quickplay (Normal),False,True,1368,1703273899810,"['13', '24']",,,,,,
NA1_4863714316,490,Quickplay (Normal),True,False,993,1702877486363,"['13', '24']",,,,,,
NA1_4865644802,490,Quickplay (Normal),True,False,2319,1703046073474,"['13', '24']",,,,,,
NA1_4927825962,490,Quickplay (Normal),True,False,1221,1708438262614,"['14', '3']",,,,,,
NA1_5183051102,490,Quickplay (Normal),True,False,2073,1734310799449,"['14', '24']",,,,,,
NA1_4893934773,490,Quickplay (Normal),True,False,894,1705391296939,"['14', '1']",,,,,,
NA1_5154228735,490,Quickplay (Normal),False,True,1647,1731615660109,"['14', '22']",,,,,,
NA1_4874525501,490,Quickplay (Normal),False,True,897,1703818879125,"['13', '24']",,,,,,
NA1_4859165988,490,Quickplay (Normal),False,True,1443,1702516281246,"['13', '24']",,,,,,
